date,open,high,low,close,volume
2024-04-15,22620,22690,21290,21590,31107300
2024-04-16,21590,21620,21100,21470,33424200
2024-04-17,21590,21620,21130,21210,15575000
2024-04-19,21060,21470,20830,21060,26138500
2024-04-22,21370,21370,21100,21210,12390900
2024-04-23,21210,21250,20790,20910,18359900
2024-04-24,21130,21930,21020,21820,23052000
2024-04-25,21740,21740,21440,21620,11236400
2024-04-26,21440,21620,21250,21520,18304000
2024-05-02,21520,21520,21250,21470,7322100
2024-05-03,21470,22040,21470,21710,16714800
2024-05-06,21860,22230,21820,22200,27108200
2024-05-07,22270,22870,22160,22840,30139200
2024-05-08,22840,23480,22540,23260,34289800
2024-05-09,23410,23410,22770,23070,19422700
2024-05-10,23180,23220,22690,23070,18981900
2024-05-13,23140,23220,22800,22870,13171500
2024-05-14,23030,23260,22800,22870,15664000
2024-05-15,22920,23750,22920,23630,45110300
2024-05-16,23940,24120,23820,23940,27403900
2024-05-17,23940,23940,23600,23940,28640900
2024-05-20,23970,24360,23940,24240,46490000
2024-05-21,24240,24240,23820,24120,20863500
2024-05-22,24120,24210,23600,23710,39782700
2024-05-23,24040,24580,23830,24580,37870200
2024-05-24,24420,24580,23750,24080,30151700
2024-05-27,24080,24420,23870,24080,15759100
2024-05-28,24170,24330,24000,24290,17564600
2024-05-29,24250,24370,23830,23830,21599400
2024-05-30,23750,23790,23330,23540,27257700
2024-05-31,23670,24000,23370,23830,17736800
2024-06-03,24000,24250,24000,24170,20634500
2024-06-04,24170,24830,24170,24420,39654300
2024-06-05,24420,24580,24250,24370,19195800
2024-06-06,24370,24710,24080,24420,20822600
2024-06-07,24460,24500,24250,24420,14882900
2024-06-10,24500,24540,24290,24420,20259700
2024-06-11,24500,24710,24210,24250,26986400
2024-06-12,24170,24670,24170,24670,19284400
2024-06-13,24710,24750,24420,24580,20548700
2024-06-14,24580,24960,24250,24250,34292400
2024-06-17,24250,24960,24170,24540,34373100
2024-06-18,24580,24750,24500,24500,16534100
2024-06-19,24580,24620,24370,24460,19178300
2024-06-20,24370,24500,24120,24460,27774000
2024-06-21,24460,24460,24170,24210,14287400
2024-06-24,24170,24250,23540,23920,37846100
2024-06-25,23830,24210,23750,23920,16655000
2024-06-26,23960,24330,23830,24080,19746800
2024-06-27,24170,24210,23920,24040,10080500
2024-06-28,23960,24080,23580,23580,22182300
2024-07-01,23580,23750,23370,23620,13557400
2024-07-02,23620,24040,23540,23920,21258400
2024-07-03,24170,24250,23920,23960,17252800
2024-07-04,24040,24210,23830,23920,9353000
2024-07-05,23920,24120,23830,23870,12362300
2024-07-08,23920,24210,23870,24000,18430100
2024-07-09,24000,24330,23960,24170,22548200
2024-07-10,24250,24580,24120,24120,30969800
2024-07-11,24290,24370,24040,24040,14512000
2024-07-12,24080,24120,23710,23750,18050400
2024-07-15,23790,23960,23500,23710,16287600
2024-07-16,23750,23870,23670,23710,12327400
2024-07-17,23790,23830,23000,23500,25546900
2024-07-18,23500,23710,23370,23670,20477300
2024-07-19,23670,23670,23500,23500,11865200
2024-07-22,23420,23500,23120,23370,18399400
2024-07-23,23370,23500,23170,23170,15056900
2024-07-24,23120,23290,22580,23080,19233100
2024-07-25,23000,23040,22750,22790,13319700
2024-07-26,22790,23040,22790,22870,8806900
2024-07-29,23040,23420,23000,23250,15443700
2024-07-30,23330,23500,23250,23250,15542800
2024-07-31,23250,23250,22580,22670,24285900
2024-08-01,22920,23040,22170,22250,30480400
2024-08-02,22210,22750,22080,22710,17545800
2024-08-05,22330,22370,21500,21620,45610000
2024-08-06,21710,22040,21540,21920,19759200
2024-08-07,22040,22040,21620,21710,15411700
2024-08-08,21620,21750,21290,21330,21915800
2024-08-09,21580,21750,21420,21710,12123200
2024-08-12,21710,21750,21420,21540,12576000
2024-08-13,21580,21620,21000,21170,26244600
2024-08-14,21250,21420,21080,21210,13691400
2024-08-15,21210,21210,21000,21000,16229400
2024-08-16,21000,21420,20830,21330,36326600
2024-08-19,21500,21960,21420,21540,24427500
2024-08-20,21670,21830,21500,21500,20444700
2024-08-21,21540,21870,21500,21790,24811600
2024-08-22,21830,21870,21420,21460,24029400
2024-08-23,21460,21710,21170,21710,22408300
2024-08-26,21790,22000,21620,21670,21643500
2024-08-27,21670,21710,21420,21460,12450500
2024-08-28,21540,21620,21370,21420,18656100
2024-08-29,21500,21620,21330,21330,16163400
2024-08-30,21420,21460,21250,21250,17965500
2024-09-04,21080,21210,20920,21040,19062500
2024-09-05,21120,21120,20830,20870,22563500
2024-09-06,20870,21170,20620,21170,22851500
2024-09-09,21170,21830,21080,21330,32645800
2024-09-10,21460,21540,20960,20960,15019200
2024-09-11,20960,21290,20870,21120,14212700
2024-09-12,21170,21290,20920,20920,9035800
2024-09-13,20960,21080,20830,20830,12428200
2024-09-16,20830,21040,20710,20710,14573600
2024-09-17,20750,21040,20670,21040,13173400
2024-09-18,21040,21120,20920,20920,13234500
2024-09-19,21170,21170,21000,21040,13677300
2024-09-20,21250,21710,21210,21370,44588800
2024-09-23,21500,21750,21420,21420,15513400
2024-09-24,21420,21540,21370,21540,10647000
2024-09-25,21750,22000,21710,21830,41009200
2024-09-26,21920,22040,21710,21710,21745200
2024-09-27,21790,21920,21580,21710,30540100
2024-09-30,21830,22170,21790,21960,37425200
2024-10-01,22330,22500,22210,22290,37852700
2024-10-02,22250,22250,21920,21920,21285700
2024-10-03,22040,22210,21750,21830,26798500
2024-10-04,21830,22080,21750,21830,17555300
2024-10-07,22000,22080,21830,22000,12466400
2024-10-08,22000,22580,21960,22460,38169900
2024-10-09,22620,22920,22540,22920,41613700
2024-10-10,23000,23080,22710,22710,23823900
2024-10-11,22790,22870,22500,22750,15761800
2024-10-14,22790,22870,22540,22540,17974700
2024-10-15,22830,22870,22620,22620,20160800
2024-10-16,22620,22750,22580,22580,11628300
2024-10-17,22620,22710,22290,22710,20560900
2024-10-18,22710,22750,22460,22460,16242400
2024-10-21,22460,22540,22250,22290,13894500
2024-10-22,22210,22370,22080,22210,18311500
2024-10-23,22210,22250,21960,22040,13607700
2024-10-24,22080,22250,21960,22040,15898900
2024-10-25,22170,22210,22040,22040,9445600
2024-10-28,22080,22460,22080,22290,11933000
2024-10-29,22330,22620,22250,22540,15733100
2024-10-30,22540,22580,22330,22500,11064800
2024-10-31,22540,22540,22330,22420,13325100
2024-11-01,22330,22370,22040,22120,13201400
